perimetre,millesime,tarif,quantite,taux_taxation,composante_carbone,boucliers_et_aides,prix_quotas_ets,prix_reel_quotas_ets,remboursement_indirect_ets,decomposition_exacte,n_dimensions,n_dimensions_propres,partition_verifiee,regime_fiscal,regime_fiscal_n,regime_fiscal_herite,secteur_economique,secteur_economique_n,secteur_economique_herite,agents,agents_n,agents_herite,type_de_produit,type_de_produit_n,type_de_produit_herite,gaz_a_effet_de_serre,gaz_a_effet_de_serre_n,gaz_a_effet_de_serre_herite
Carbone,2023,26.798906397,1.420029053,26.79890639681842,14.27802993722839,0.0,0.0,0.0,0.0,True,5,4,True,GPL - Combustible,1,False,Résidentiel ménages,1,False,Ménages,1,False,Pétrole,1,False,Oui,0,True
Carbone,2023,27.196016771,0.042811222,27.19601677148847,14.27802993722839,0.0,0.0,0.0,0.0,False,5,1,True,GPL - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,27.196016771,0.340986088,27.19601677148847,14.27802993722839,0.0,0.0,0.0,0.0,False,5,1,True,GPL - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,27.196016771,0.369745391,27.19601677148847,14.27802993722839,0.0,0.0,0.0,0.0,False,5,1,True,GPL - Combustible,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,27.196016771,0.753542701,27.19601677148847,14.27802993722839,0.0,0.0,0.0,0.0,True,4,4,True,GPL - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2023,29.05,11.383878982,29.05,0.0,0.0,0.0,0.0,0.0,True,5,5,True,Méthane stockage déchets,1,False,Energie,1,False,Entreprises et administrations,1,False,Déchets et biomasse,1,False,Non,1,False
Carbone,2023,41.67413515,0.350684252,41.67413514966839,42.2162270183853,0.0,0.0,0.0,0.0,False,5,1,True,Gaz - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Gaz,0,True,Oui,0,True
Carbone,2023,41.67413515,1.969170223,41.67413514966839,42.2162270183853,0.0,0.0,0.0,0.0,False,5,1,True,Gaz - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Gaz,0,True,Oui,0,True
Carbone,2023,41.67413515,11.227560515,41.67413514966839,42.2162270183853,0.0,0.0,0.0,0.0,False,5,1,True,Gaz - Combustible,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Gaz,0,True,Oui,0,True
Carbone,2023,41.67413515,13.547414989,41.67413514966839,42.2162270183853,0.0,0.0,0.0,0.0,True,4,4,True,Gaz - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Gaz,1,False,Oui,1,False
Carbone,2023,44.711538462,0.000629325,44.71153846153846,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Fioul lourd - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,44.711538462,0.027789858,44.71153846153846,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Fioul lourd - Combustible,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,44.711538462,0.047169355,44.71153846153846,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Fioul lourd - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,44.711538462,0.075588538,44.71153846153846,44.6,0.0,0.0,0.0,0.0,True,4,4,True,Fioul lourd - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2023,57.374307147,0.097897285,57.37430714708677,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Résidentiel ménages,0,True,Ménages,0,True,Pétrole,0,True,Oui,1,False
Carbone,2023,57.374307147,6.606576744,57.37430714708677,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Résidentiel ménages,0,True,Ménages,0,True,Pétrole,0,True,Oui,1,False
Carbone,2023,57.374307147,6.704474028,57.37430714708677,44.6,0.0,0.0,0.0,0.0,True,5,4,True,Fioul domestique - Combustible,1,False,Résidentiel ménages,1,False,Ménages,1,False,Pétrole,1,False,Oui,0,True
Carbone,2023,58.224488579,0.105628441,58.2244885787559,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,58.224488579,0.39477993,58.2244885787559,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,58.224488579,0.555160046,58.2244885787559,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Transports entreprises,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,58.224488579,1.1026896,58.2244885787559,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Agriculture,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,58.224488579,2.881510035,58.2244885787559,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Fioul domestique - Combustible,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,58.224488579,5.039768053,58.2244885787559,44.6,0.0,0.0,0.0,0.0,True,4,4,True,Fioul domestique - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2023,63.049353388,0.284570617,63.04935338841463,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier,0,True,Industrie,0,True,Entreprises et administrations,0,True,Pétrole,0,True,Oui,1,False
Carbone,2023,63.049353388,2.595298611,63.04935338841463,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier,0,True,Industrie,0,True,Entreprises et administrations,0,True,Pétrole,0,True,Oui,1,False
Carbone,2023,63.049353388,2.879869228,63.04935338841463,44.6,0.0,0.0,0.0,0.0,True,5,4,True,Gazole Non Routier,1,False,Industrie,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,0,True
Carbone,2023,68.578305126,0.002321533,68.57830512631837,0.0,0.0,0.0,0.0,0.0,False,4,1,False,E85 - transport routier,0,True,Energie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2023,68.578305126,0.003461748,68.57830512631837,0.0,0.0,0.0,0.0,0.0,False,4,1,False,E85 - transport routier,0,True,Agriculture,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2023,68.578305126,0.00486125,68.57830512631837,0.0,0.0,0.0,0.0,0.0,False,4,1,False,E85 - transport routier,0,True,Transports entreprises,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2023,68.578305126,0.01159438,68.57830512631837,0.0,0.0,0.0,0.0,0.0,False,4,1,False,E85 - transport routier,0,True,Industrie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2023,68.578305126,0.084952008,68.57830512631837,0.0,0.0,0.0,0.0,0.0,False,4,1,False,E85 - transport routier,0,True,Tertiaire,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2023,68.578305126,0.107190919,68.57830512631837,0.0,0.0,0.0,0.0,0.0,False,4,1,False,E85 - transport routier,0,True,,0,False,Entreprises et administrations,1,False,Pétrole,0,True,Oui,0,True
Carbone,2023,68.578305126,0.572292805,68.57830512631837,0.0,0.0,0.0,0.0,0.0,False,5,2,False,E85 - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,Pétrole,0,True,Oui,0,True
Carbone,2023,68.578305126,0.679483723,68.57830512631837,0.0,0.0,0.0,0.0,0.0,True,3,3,False,E85 - transport routier,1,False,,0,False,,0,False,Pétrole,1,False,Oui,1,False
Carbone,2023,70.152680861,0.42517873,70.1526808612155,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,70.152680861,0.689652954,70.1526808612155,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier,0,True,Transports entreprises,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,70.152680861,0.948983707,70.1526808612155,44.6,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,70.152680861,2.063815391,70.1526808612155,44.6,0.0,0.0,0.0,0.0,True,4,4,True,Gazole Non Routier,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2023,84.947589099,0.03352565,84.94758909853249,44.6,0.0,0.0,0.0,0.0,False,5,2,False,GPL - Carburant,0,True,Transports entreprises,1,False,Entreprises et administrations,1,False,Pétrole,0,True,Oui,0,True
Carbone,2023,84.947589099,0.146081909,84.94758909853249,44.6,0.0,0.0,0.0,0.0,False,5,2,False,GPL - Carburant,0,True,Transports ménages,1,False,Ménages,1,False,Pétrole,0,True,Oui,0,True
Carbone,2023,84.947589099,0.179607559,84.94758909853249,44.6,0.0,0.0,0.0,0.0,True,3,3,False,GPL - Carburant,1,False,,0,False,,0,False,Pétrole,1,False,Oui,1,False
Carbone,2023,87.77,0.026763849,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Gazole Non Routier - Double usage,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.047098965,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,GPL - Double usage,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.060816577,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Gazole Non Routier - Prod. min. non métalliques,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.068968686,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,GPL - Prod. min. non métalliques,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.078913588,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Fioul domestique - Prod. min. non métalliques,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.092354745,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Fioul lourd - Double usage,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.14391041,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Fioul lourd - Prod. min. non métalliques,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.319748785,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,3,2,False,N2O procédés industriels,1,False,,0,False,Entreprises et administrations,0,True,,0,False,Non,1,False
Carbone,2023,87.77,0.391565062,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Gaz - Prod. produits énergétiques,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.440444206,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Gaz - Usage autre que carburant ou combustible,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.446087018,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Gaz - Prod. Electricité,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.586144895,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,GPL - Prod. Electricité,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.7319921,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Charbon - Prod. min. non métalliques,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,0.983905812,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,3,2,False,Gaz - Double usage,1,False,,0,False,Entreprises et administrations,0,True,,0,False,Non,1,False
Carbone,2023,87.77,1.078655513,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Fioul domestique - Double usage,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,1.317302151,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Autres produits pétroliers - Prod. min. non métalliques,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,1.490317525,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Fioul domestique - Prod. Électricité,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,1.539153574,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Autres produits pétroliers - Double usage,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,1.896325088,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Autres produits pétroliers,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,2.242331589,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Fioul lourd - Prod. Électricité,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,2.400507,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,3,2,False,Kerosene - Aéronefs,1,False,Transports entreprises,1,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,2.492742588,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Charbon - Prod. Électricité,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,2.784026646,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,,0,False,,0,False,Entreprises et administrations,0,True,,0,False,Non,1,False
Carbone,2023,87.77,2.856520409,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Gaz - Prod. min. non métalliques,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,3.224734688,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,,0,False,,0,False,Entreprises et administrations,0,True,,0,False,Oui,1,False
Carbone,2023,87.77,4.134616696,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,,0,False,,0,False,Entreprises et administrations,0,True,,0,False,Oui,1,False
Carbone,2023,87.77,5.118522508,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,,0,False,,0,False,Entreprises et administrations,0,True,Gaz,1,False,,0,False
Carbone,2023,87.77,5.244585212,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,Gaz de raffinerie,1,False,,0,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,7.442175428,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,3,2,False,CO2 non énergétique procédés industriels,1,False,,0,False,Entreprises et administrations,0,True,,0,False,Non,1,False
Carbone,2023,87.77,7.761924213,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,,0,False,,0,False,Entreprises et administrations,0,True,Non combustible,1,False,,0,False
Carbone,2023,87.77,12.042538394,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,3,2,False,Charbon - Double usage,1,False,,0,False,Entreprises et administrations,0,True,,0,False,Non,1,False
Carbone,2023,87.77,12.157291818,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,,0,False,Energie,1,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,15.267273082,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,,0,False,,0,False,Entreprises et administrations,0,True,Charbon,1,False,,0,False
Carbone,2023,87.77,15.53012272,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,,0,False,,0,False,Entreprises et administrations,0,True,,0,False,Oui,1,False
Carbone,2023,87.77,18.314149367,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,,0,False,,0,False,Entreprises et administrations,0,True,Pétrole,1,False,,0,False
Carbone,2023,87.77,31.904070352,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,2,1,False,,0,False,Industrie,1,False,Entreprises et administrations,0,True,,0,False,,0,False
Carbone,2023,87.77,46.46186917,0.0,0.0,0.0,87.77,8.907906436858013,6.339255783531131,False,1,1,False,,0,False,,0,False,Entreprises et administrations,1,False,,0,False,,0,False
Carbone,2023,90.378041439,12.027310658,7.568062775089125,0.0,-4.960021336193924,87.77,19.996621285223636,17.836591803533683,False,5,1,True,Gaz - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Gaz,0,True,Oui,0,True
Carbone,2023,90.378041439,13.199465389,7.568062775089125,0.0,-4.960021336193924,87.77,19.996621285223636,17.836591803533683,False,5,1,True,Gaz - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Gaz,0,True,Oui,0,True
Carbone,2023,90.378041439,25.226776046,7.568062775089125,0.0,-4.960021336193924,87.77,19.996621285223636,17.836591803533683,False,4,4,True,Gaz - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Gaz,1,False,Oui,1,False
Carbone,2023,90.859304258,0.049198574,3.089304257528557,0.0,0.0,87.77000000000001,25.259042085872473,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2023,90.859304258,0.064677572,3.089304257528557,0.0,0.0,87.77000000000001,25.259042085872473,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2023,90.859304258,0.113876147,3.089304257528557,0.0,0.0,87.77000000000001,25.259042085872473,0.0,False,4,4,True,Charbon - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Charbon,1,False,Oui,1,False
Carbone,2023,91.042827283,1.574e-06,3.2728272827282736,0.0,0.0,87.77000000000001,23.063873123227275,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2023,91.042827283,0.009664687,3.2728272827282736,0.0,0.0,87.77000000000001,23.063873123227275,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2023,91.042827283,0.009666261,3.2728272827282736,0.0,0.0,87.77000000000001,23.063873123227275,0.0,False,4,4,True,Charbon - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Charbon,1,False,Oui,1,False
Carbone,2023,91.264244773,0.085118778,3.494244773314541,0.0,0.0,87.77,22.509668510500177,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2023,91.264244773,0.187793063,3.494244773314541,0.0,0.0,87.77,22.509668510500177,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2023,91.264244773,0.272911841,3.494244773314541,0.0,0.0,87.77,22.509668510500177,0.0,False,4,4,True,Charbon - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Charbon,1,False,Oui,1,False
Carbone,2023,112.572314666,0.406595197,112.5723146657124,0.0,0.0,0.0,0.0,0.0,True,5,5,True,Gazole - Taxis,1,False,Transports entreprises,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2023,114.966016771,0.011622985,27.196016771488466,14.27802993722839,0.0,87.77,13.993455256590723,0.0,False,5,1,True,GPL - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,114.966016771,0.305820113,27.196016771488466,14.27802993722839,0.0,87.77,13.993455256590723,0.0,False,5,1,True,GPL - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,114.966016771,0.317443099,27.196016771488466,14.27802993722839,0.0,87.77,13.993455256590723,0.0,False,4,4,True,GPL - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2023,129.44413515,0.053339381,41.67413514966839,42.216227018385304,0.0,87.77,4.1186325361355784,0.0,False,5,1,True,Gaz - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Gaz,0,True,Oui,0,True
Carbone,2023,129.44413515,0.643916221,41.67413514966839,42.216227018385304,0.0,87.77,4.1186325361355784,0.0,False,5,1,True,Gaz - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Gaz,0,True,Oui,0,True
Carbone,2023,129.44413515,0.697255602,41.67413514966839,42.216227018385304,0.0,87.77,4.1186325361355784,0.0,False,4,4,True,Gaz - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Gaz,1,False,Oui,1,False
Carbone,2023,132.481538462,0.059087042,44.71153846153846,44.6,0.0,87.76999999999998,16.719574308858896,0.0,False,5,1,True,Fioul lourd - Combustible,0,True,Energie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,132.481538462,0.089336883,44.71153846153846,44.6,0.0,87.76999999999998,16.719574308858896,0.0,False,5,1,True,Fioul lourd - Combustible,0,True,Industrie,1,False,Entreprises et administrations,0,True,Pétrole,0,True,Oui,0,True
Carbone,2023,132.481538462,0.148423925,44.71153846153846,44.6,0.0,87.76999999999998,16.719574308858896,0.0,False,4,4,True,Fioul lourd - Combustible,1,False,,0,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
