perimetre,millesime,tarif_effectif,taux_taxation,composante_carbone,boucliers_et_aides,prix_quotas_ets,prix_reel_quotas_ets,remboursement_indirect_ets,quantite,quantite_cumulee,unite_tarif,unite_quantite
Energie,2019,1.52,1.52,0.0,0.0,0.0,0.0,,0.2972314430803851,443.554779385843,euro/MWh,TWh
Energie,2019,1.6,1.6,1.405908,0.0,0.0,0.0,,4.270119404715826,447.8248987905588,euro/MWh,TWh
Energie,2019,2.0,2.0,0.0,0.0,0.0,0.0,,11.17931035740356,459.0042091479624,euro/MWh,TWh
Energie,2019,2.5,2.5,0.0,0.0,0.0,0.0,,3.582401115413979,462.5866102633764,euro/MWh,TWh
Energie,2019,3.86,3.86,0.0,0.0,0.0,0.0,,31.41258132498726,493.9991915883637,euro/MWh,TWh
Energie,2019,4.702480645081791,0.0,0.0,0.0,4.702480645081791,0.0,,32.63041316820804,526.6296047565717,euro/MWh,TWh
Energie,2019,4.702480645081791,0.0,0.0,0.0,4.702480645081791,4.702480645081791,,4.432018375505426,531.0616231320771,euro/MWh,TWh
Energie,2019,4.950026324322889,0.0,0.0,0.0,4.950026324322889,0.0,,32.82312316316932,563.8847462952464,euro/MWh,TWh
Energie,2019,4.950026324322889,0.0,0.0,0.0,4.950026324322889,4.950026324322889,,2.710821003325179,566.5955672985716,euro/MWh,TWh
Energie,2019,5.0,5.0,0.0,0.0,0.0,0.0,,14.48688915640761,581.0824564549793,euro/MWh,TWh
Energie,2019,5.189,5.189,2.724248112023177,0.0,0.0,0.0,,15.24063458438717,596.3230910393663,euro/MWh,TWh
Energie,2019,5.5,5.5,0.0,0.0,0.0,0.0,,1.644878022767396,597.9679690621338,euro/MWh,TWh
Energie,2019,5.99,5.99,6.125742,0.0,0.0,0.0,,4.563034141629339,602.5310032037631,euro/MWh,TWh
Energie,2019,6.470026324322889,1.52,0.0,0.0,4.950026324322889,0.0,,46.17054064550909,648.7015438492722,euro/MWh,TWh
Energie,2019,6.470026324322889,1.52,0.0,0.0,4.950026324322889,4.950026324322889,,11.47108976765213,660.1726336169244,euro/MWh,TWh
Energie,2019,6.503619458198024,0.0,0.0,0.0,6.503619458198024,0.0,,7.569300439593755,667.7419340565181,euro/MWh,TWh
Energie,2019,6.503619458198024,0.0,0.0,0.0,6.503619458198024,6.503619458198024,,8.428099893891169,676.1700339504092,euro/MWh,TWh
Energie,2019,6.550026324322889,1.6,1.405908,0.0,4.950026324322889,0.0,,0.0,676.1700339504092,euro/MWh,TWh
Energie,2019,6.550026324322889,1.6,1.405908,0.0,4.950026324322889,4.950026324322889,,0.0,676.1700339504092,euro/MWh,TWh
Energie,2019,6.611865239084811,0.0,0.0,0.0,6.611865239084811,0.0,,8.024025934596924,684.1940598850061,euro/MWh,TWh
Energie,2019,6.611865239084811,0.0,0.0,0.0,6.611865239084811,6.611865239084811,,1.02658252085541,685.2206424058616,euro/MWh,TWh
Energie,2019,6.920631892761881,0.0,0.0,0.0,6.920631892761881,0.0,,0.9178197301146347,686.1384621359762,euro/MWh,TWh
Energie,2019,6.920631892761881,0.0,0.0,0.0,6.920631892761881,6.920631892761881,,0.07734382743160005,686.2158059634078,euro/MWh,TWh
Energie,2019,7.328771722335016,0.0,0.0,0.0,7.328771722335016,0.0,,16.49132205140292,702.7071280148107,euro/MWh,TWh
Energie,2019,7.328771722335016,0.0,0.0,0.0,7.328771722335016,7.328771722335016,,1.844918929198296,704.552046944009,euro/MWh,TWh
Energie,2019,7.5,7.5,0.0,0.0,0.0,0.0,,31.68020971279914,736.2322566568082,euro/MWh,TWh
Energie,2019,8.393484321221461,0.0,0.0,0.0,8.393484321221461,0.0,,4.472538960510425,740.7047956173186,euro/MWh,TWh
Energie,2019,8.393484321221461,0.0,0.0,0.0,8.393484321221461,8.393484321221461,,0.4134636491283409,741.1182592664469,euro/MWh,TWh
Energie,2019,8.45,8.45,8.478875899280576,0.0,0.0,0.0,,225.0705278609659,966.1887871274129,euro/MWh,TWh
Energie,2019,8.961331040627563,0.0,0.0,0.0,8.961331040627563,0.0,,0.07441847607015928,966.263205603483,euro/MWh,TWh
Energie,2019,8.961331040627563,0.0,0.0,0.0,8.961331040627563,8.961331040627563,,0.006351929237735877,966.2695575327208,euro/MWh,TWh
Energie,2019,9.493687340070785,0.0,0.0,0.0,9.493687340070785,0.0,,2.259069670676952,968.5286272033977,euro/MWh,TWh
Energie,2019,9.493687340070785,0.0,0.0,0.0,9.493687340070785,9.493687340070785,,0.09749538356289779,968.6261225869606,euro/MWh,TWh
Energie,2019,9.58348432122146,1.19,0.0,0.0,8.393484321221461,0.0,,1.274572568530372,969.900695155491,euro/MWh,TWh
Energie,2019,9.58348432122146,1.19,0.0,0.0,8.393484321221461,8.393484321221461,,1.073149587655712,970.9738447431467,euro/MWh,TWh
Energie,2019,9.891480645081792,5.189,2.724248112023177,0.0,4.702480645081791,0.0,,1.995637298955867,972.9694820421025,euro/MWh,TWh
Energie,2019,9.891480645081792,5.189,2.724248112023177,0.0,4.702480645081791,4.702480645081791,,0.3972637625602737,973.3667458046629,euro/MWh,TWh
Energie,2019,10.15133104062756,1.19,0.0,0.0,8.961331040627563,0.0,,0.06912741249640304,973.4358732171593,euro/MWh,TWh
Energie,2019,10.15133104062756,1.19,0.0,0.0,8.961331040627563,8.961331040627563,,0.02739542877568408,973.4632686459349,euro/MWh,TWh
Energie,2019,10.68368734007078,1.19,0.0,0.0,9.493687340070785,0.0,,0.3843391720040166,973.847607817939,euro/MWh,TWh
Energie,2019,10.68368734007078,1.19,0.0,0.0,9.493687340070785,9.493687340070785,,0.1828838849489235,974.0304917028878,euro/MWh,TWh
Energie,2019,12.0,12.0,0.0,0.0,0.0,0.0,,1.90846273,975.9389544328878,euro/MWh,TWh
Energie,2019,12.555,12.555,12.52368,0.0,0.0,0.0,,0.3898684994943045,976.3288229323822,euro/MWh,TWh
Energie,2019,13.40002632432289,8.45,8.478875899280576,0.0,4.950026324322889,0.0,,17.56010442287268,993.8889273552549,euro/MWh,TWh
Energie,2019,13.40002632432289,8.45,8.478875899280576,0.0,4.950026324322889,4.950026324322889,,2.537558918222327,996.4264862734772,euro/MWh,TWh
Energie,2019,15.62,15.62,11.9649312,0.0,0.0,0.0,,64.15459986915737,1060.581086142635,euro/MWh,TWh
Energie,2019,16.208,16.208,8.50968,0.0,0.0,0.0,,0.7890610584900439,1061.370147201125,euro/MWh,TWh
Energie,2019,17.894,17.894,11.6373888,0.0,0.0,0.0,,2.471071265053907,1063.841218466179,euro/MWh,TWh
Energie,2019,18.82,18.82,11.9649312,0.0,0.0,0.0,,17.18720425903297,1081.028422725211,euro/MWh,TWh
Energie,2019,19.47563189276188,12.555,12.52368,0.0,6.920631892761881,0.0,,0.7762632110249146,1081.804685936236,euro/MWh,TWh
Energie,2019,19.47563189276188,12.555,12.52368,0.0,6.920631892761881,6.920631892761881,,0.114689198091893,1081.919375134328,euro/MWh,TWh
Energie,2019,22.23186523908481,15.62,11.9649312,0.0,6.611865239084811,0.0,,0.8207536622104595,1082.740128796539,euro/MWh,TWh
Energie,2019,22.23186523908481,15.62,11.9649312,0.0,6.611865239084811,6.611865239084811,,0.2157509748839116,1082.955879771423,euro/MWh,TWh
Energie,2019,25.43186523908481,18.82,11.9649312,0.0,6.611865239084811,0.0,,0.8441927171397456,1083.800072488562,euro/MWh,TWh
Energie,2019,25.43186523908481,18.82,11.9649312,0.0,6.611865239084811,6.611865239084811,,0.167916261553021,1083.967988750115,euro/MWh,TWh
Energie,2019,25.573,25.573,0.0,0.0,0.0,0.0,,163.588705101528,1247.556693851643,euro/MWh,TWh
Energie,2019,30.2,30.2,0.0,0.0,0.0,0.0,,1.587833712396135,1249.144527564039,euro/MWh,TWh
Energie,2019,31.84,31.84,0.0,0.0,0.0,0.0,,160.049593,1409.19412056404,euro/MWh,TWh
Energie,2019,39.19,39.19,0.0,0.0,0.0,0.0,,8.70525137816425,1417.899371942204,euro/MWh,TWh
Energie,2019,39.79,39.79,11.769048,0.0,0.0,0.0,,3.609741819444444,1421.509113761648,euro/MWh,TWh
Energie,2019,40.388,40.388,0.0,0.0,0.0,0.0,,0.1697621598204509,1421.678875921469,euro/MWh,TWh
Energie,2019,43.19,43.19,0.0,0.0,0.0,0.0,,83.31204085170508,1504.990916773174,euro/MWh,TWh
Energie,2019,48.16572328726409,48.16572328726409,11.769048,0.0,0.0,0.0,,2.041533096111111,1507.032449869285,euro/MWh,TWh
Energie,2019,59.4,59.4,11.9649312,0.0,0.0,0.0,,8.333898886470024,1515.366348755755,euro/MWh,TWh
Energie,2019,60.48,60.48,11.9649312,0.0,0.0,0.0,,39.43679926724118,1554.803148022996,euro/MWh,TWh
Energie,2019,60.75,60.75,11.9649312,0.0,0.0,0.0,,214.5570634485503,1769.360211471546,euro/MWh,TWh
Energie,2019,62.64,62.64,11.9649312,0.0,0.0,0.0,,29.1886638457443,1798.548875317291,euro/MWh,TWh
Energie,2019,75.229,75.229,11.6373888,0.0,0.0,0.0,,6.146730826611314,1804.695606143902,euro/MWh,TWh
Energie,2019,75.229,75.229,13.262256,0.0,0.0,0.0,,0.2137047105362477,1804.909310854438,euro/MWh,TWh
Energie,2019,75.397,75.397,11.6373888,0.0,0.0,0.0,,32.65746384391537,1837.566774698354,euro/MWh,TWh
Energie,2019,75.397,75.397,13.262256,0.0,0.0,0.0,,1.135409057998307,1838.702183756352,euro/MWh,TWh
Energie,2019,75.701,75.701,11.6373888,0.0,0.0,0.0,,0.8544416970593333,1839.556625453411,euro/MWh,TWh
Energie,2019,75.701,75.701,13.262256,0.0,0.0,0.0,,0.01994792745487648,1839.576573380866,euro/MWh,TWh
Energie,2019,76.545,76.545,11.6373888,0.0,0.0,0.0,,7.759532990121899,1847.336106370988,euro/MWh,TWh
Energie,2019,76.545,76.545,13.262256,0.0,0.0,0.0,,0.2697773496720134,1847.60588372066,euro/MWh,TWh
Energie,2019,76.826,76.826,11.6373888,0.0,0.0,0.0,,3.792161590422189,1851.398045311082,euro/MWh,TWh
Energie,2019,76.826,76.826,13.262256,0.0,0.0,0.0,,0.08853238853306798,1851.486577699615,euro/MWh,TWh
Energie,2019,77.479,77.479,11.6373888,0.0,0.0,0.0,,6.848269849330864,1858.334847548946,euro/MWh,TWh
Energie,2019,77.479,77.479,13.262256,0.0,0.0,0.0,,0.1598807626266672,1858.494728311573,euro/MWh,TWh
Energie,2019,77.647,77.647,11.6373888,0.0,0.0,0.0,,35.16030336102067,1893.655031672593,euro/MWh,TWh
Energie,2019,77.647,77.647,13.262256,0.0,0.0,0.0,,0.8208578574184284,1894.475889530012,euro/MWh,TWh
Energie,2019,78.795,78.795,11.6373888,0.0,0.0,0.0,,6.199727246370902,1900.675616776383,euro/MWh,TWh
Energie,2019,78.795,78.795,13.262256,0.0,0.0,0.0,,0.1447397871338201,1900.820356563517,euro/MWh,TWh
Energie,2020,0.0,0.0,0.0,0.0,0.0,0.0,,350.4811432489667,350.4811432489667,euro/MWh,TWh
Energie,2020,0.119,0.119,0.0,0.0,0.0,0.0,,2.688527444444444,353.1696706934111,euro/MWh,TWh
Energie,2020,0.167,0.167,0.0,0.0,0.0,0.0,,0.2222277777777779,353.3918984711889,euro/MWh,TWh
Energie,2020,0.5,0.5,0.0,0.0,0.0,0.0,,12.6709428919137,366.0628413631026,euro/MWh,TWh
Energie,2020,0.712,0.712,0.0,0.0,0.0,0.0,,3.701345016388967,369.7641863794916,euro/MWh,TWh
Energie,2020,1.0,1.0,0.0,0.0,0.0,0.0,,5.231228444151228,374.9954148236428,euro/MWh,TWh
Energie,2020,1.19,1.19,0.0,0.0,0.0,0.0,,1.897243886227666,376.8926587098705,euro/MWh,TWh
Energie,2020,1.52,1.52,0.0,0.0,0.0,0.0,,0.3656861168703189,377.2583448267408,euro/MWh,TWh
Energie,2020,1.6,1.6,1.405908,0.0,0.0,0.0,,10.69292901660001,387.9512738433408,euro/MWh,TWh
Energie,2020,2.0,2.0,0.0,0.0,0.0,0.0,,10.74350200159312,398.6947758449339,euro/MWh,TWh
Energie,2020,2.5,2.5,0.0,0.0,0.0,0.0,,3.441934940853737,402.1367107857877,euro/MWh,TWh
Energie,2020,3.86,3.86,0.0,0.0,0.0,0.0,,31.84443095129956,433.9811417370872,euro/MWh,TWh
Energie,2020,4.760937168611818,0.0,0.0,0.0,4.760937168611818,0.0,,27.56513031686881,461.546272053956,euro/MWh,TWh
Energie,2020,4.760937168611818,0.0,0.0,0.0,4.760937168611818,4.760937168611818,,1.025146270164724,462.5714183241208,euro/MWh,TWh
Energie,2020,5.0,5.0,0.0,0.0,0.0,0.0,,13.82655553635531,476.3979738604761,euro/MWh,TWh
Energie,2020,5.011560087487799,0.0,0.0,0.0,5.011560087487799,0.0,,26.09900720609599,502.4969810665721,euro/MWh,TWh
Energie,2020,5.011560087487799,0.0,0.0,0.0,5.011560087487799,5.011560087487799,,0.4711315560402363,502.9681126226123,euro/MWh,TWh
Energie,2020,5.189,5.189,2.724248112023177,0.0,0.0,0.0,,14.03896437021102,517.0070769928233,euro/MWh,TWh
Energie,2020,5.5,5.5,0.0,0.0,0.0,0.0,,1.58042015198747,518.5874971448108,euro/MWh,TWh
Energie,2020,5.99,5.99,5.2299999934308,0.0,0.0,0.0,,4.500778123742144,523.0882752685529,euro/MWh,TWh
Energie,2020,6.531560087487799,1.52,0.0,0.0,5.011560087487799,0.0,,46.46050237403811,569.5487776425911,euro/MWh,TWh
Energie,2020,6.531560087487799,1.52,0.0,0.0,5.011560087487799,5.011560087487799,,6.574179567207331,576.1229572097984,euro/MWh,TWh
Energie,2020,6.584465933193326,0.0,0.0,0.0,6.584465933193326,0.0,,7.04600954979536,583.1689667595938,euro/MWh,TWh
Energie,2020,6.584465933193326,0.0,0.0,0.0,6.584465933193326,6.584465933193326,,0.0,583.1689667595938,euro/MWh,TWh
Energie,2020,6.611560087487799,1.6,1.405908,0.0,5.011560087487799,0.0,,0.0,583.1689667595938,euro/MWh,TWh
Energie,2020,6.611560087487799,1.6,1.405908,0.0,5.011560087487799,5.011560087487799,,0.0,583.1689667595938,euro/MWh,TWh
Energie,2020,6.694057317074578,0.0,0.0,0.0,6.694057317074578,0.0,,7.667612932542637,590.8365796921364,euro/MWh,TWh
Energie,2020,6.694057317074578,0.0,0.0,0.0,6.694057317074578,6.694057317074578,,0.2479592850294894,591.0845389771658,euro/MWh,TWh
Energie,2020,7.006662248145695,0.0,0.0,0.0,7.006662248145695,0.0,,0.6383885738445407,591.7229275510105,euro/MWh,TWh
Energie,2020,7.006662248145695,0.0,0.0,0.0,7.006662248145695,7.006662248145695,,0.0107971146448588,591.7337246656552,euro/MWh,TWh
Energie,2020,7.419875662779927,0.0,0.0,0.0,7.419875662779927,0.0,,22.00884045682833,613.7425651224836,euro/MWh,TWh
Energie,2020,7.419875662779927,0.0,0.0,0.0,7.419875662779927,7.419875662779927,,0.6698889459574536,614.4124540684411,euro/MWh,TWh
Energie,2020,7.5,7.5,0.0,0.0,0.0,0.0,,30.45487775579408,644.8673318242352,euro/MWh,TWh
Energie,2020,8.45,8.45,8.478875899280576,0.0,0.0,0.0,,208.5991459026008,853.4664777268359,euro/MWh,TWh
Energie,2020,8.497823700956188,0.0,0.0,0.0,8.497823700956188,0.0,,4.130254027827357,857.5967317546633,euro/MWh,TWh
Energie,2020,8.497823700956188,0.0,0.0,0.0,8.497823700956188,8.497823700956188,,0.05786303346463226,857.654594788128,euro/MWh,TWh
Energie,2020,9.07272932131686,0.0,0.0,0.0,9.07272932131686,0.0,,0.05953706622035863,857.7141318543484,euro/MWh,TWh
Energie,2020,9.07272932131686,0.0,0.0,0.0,9.07272932131686,9.07272932131686,,0.001170834515665212,857.715302688864,euro/MWh,TWh
Energie,2020,9.611703340404992,0.0,0.0,0.0,9.611703340404992,0.0,,1.591123200689647,859.3064258895537,euro/MWh,TWh
Energie,2020,9.611703340404992,0.0,0.0,0.0,9.611703340404992,9.611703340404992,,0.000567498444119687,859.3069933879977,euro/MWh,TWh
Energie,2020,9.687823700956187,1.19,0.0,0.0,8.497823700956188,0.0,,1.536976784814177,860.843970172812,euro/MWh,TWh
Energie,2020,9.687823700956187,1.19,0.0,0.0,8.497823700956188,8.497823700956188,,1.09188834361881,861.9358585164307,euro/MWh,TWh
Energie,2020,9.949937168611818,5.189,2.724248112023177,0.0,4.760937168611818,0.0,,1.921979235149911,863.8578377515806,euro/MWh,TWh
Energie,2020,9.949937168611818,5.189,2.724248112023177,0.0,4.760937168611818,4.760937168611818,,0.2368080073360407,864.0946457589167,euro/MWh,TWh
Energie,2020,10.26272932131686,1.19,0.0,0.0,9.07272932131686,0.0,,0.0857159821201594,864.1803617410369,euro/MWh,TWh
Energie,2020,10.26272932131686,1.19,0.0,0.0,9.07272932131686,9.07272932131686,,0.02155233729435335,864.2019140783312,euro/MWh,TWh
Energie,2020,10.80170334040499,1.19,0.0,0.0,9.611703340404992,0.0,,0.3846579798025194,864.5865720581337,euro/MWh,TWh
Energie,2020,10.80170334040499,1.19,0.0,0.0,9.611703340404992,9.611703340404992,,0.1129671635586271,864.6995392216924,euro/MWh,TWh
Energie,2020,12.0,12.0,0.0,0.0,0.0,0.0,,1.90846273,866.6080019516924,euro/MWh,TWh
Energie,2020,12.555,12.555,12.52368,0.0,0.0,0.0,,0.431517263822085,867.0395192155145,euro/MWh,TWh
Energie,2020,13.4615600874878,8.45,8.478875899280576,0.0,5.011560087487799,0.0,,23.02122799039974,890.0607472059141,euro/MWh,TWh
Energie,2020,13.4615600874878,8.45,8.478875899280576,0.0,5.011560087487799,5.011560087487799,,1.650183493039481,891.7109306989537,euro/MWh,TWh
Energie,2020,15.62,15.62,11.9649312,0.0,0.0,0.0,,63.36306775924039,955.0739984581941,euro/MWh,TWh
Energie,2020,16.208,16.208,8.50968,0.0,0.0,0.0,,0.5576289082184298,955.6316273664124,euro/MWh,TWh
Energie,2020,17.894,17.894,11.6373888,0.0,0.0,0.0,,2.51083371879106,958.1424610852035,euro/MWh,TWh
Energie,2020,18.82,18.82,11.9649312,0.0,0.0,0.0,,17.52304220917939,975.6655032943829,euro/MWh,TWh
Energie,2020,19.56166224814569,12.555,12.52368,0.0,7.006662248145695,0.0,,0.4961752977385976,976.1616785921216,euro/MWh,TWh
Energie,2020,19.56166224814569,12.555,12.52368,0.0,7.006662248145695,7.006662248145695,,0.05339053286293496,976.2150691249844,euro/MWh,TWh
Energie,2020,22.31405731707458,15.62,11.9649312,0.0,6.694057317074578,0.0,,0.8103649487318245,977.0254340737163,euro/MWh,TWh
Energie,2020,22.31405731707458,15.62,11.9649312,0.0,6.694057317074578,6.694057317074578,,0.1231902275329877,977.1486243012492,euro/MWh,TWh
Energie,2020,25.51405731707458,18.82,11.9649312,0.0,6.694057317074578,0.0,,0.7916754089503699,977.9402997101996,euro/MWh,TWh
Energie,2020,25.51405731707458,18.82,11.9649312,0.0,6.694057317074578,6.694057317074578,,0.07614742680442624,978.0164471370041,euro/MWh,TWh
Energie,2020,25.695,25.695,0.0,0.0,0.0,0.0,,145.278009942181,1123.294457079185,euro/MWh,TWh
Energie,2020,30.2,30.2,0.0,0.0,0.0,0.0,,1.643011759611354,1124.937468838796,euro/MWh,TWh
Energie,2020,31.963,31.963,0.0,0.0,0.0,0.0,,161.922813,1286.860281838796,euro/MWh,TWh
Energie,2020,39.19,39.19,0.0,0.0,0.0,0.0,,8.044592351196506,1294.904874189993,euro/MWh,TWh
Energie,2020,39.79,39.79,11.769048,0.0,0.0,0.0,,3.262031326111111,1298.166905516104,euro/MWh,TWh
Energie,2020,40.388,40.388,0.0,0.0,0.0,0.0,,0.1828805699943394,1298.349786086098,euro/MWh,TWh
Energie,2020,45.19,45.19,0.0,0.0,0.0,0.0,,85.23524000497055,1383.585026091069,euro/MWh,TWh
Energie,2020,48.16572328726409,48.16572328726409,11.769048,0.0,0.0,0.0,,1.873673681666667,1385.458699772736,euro/MWh,TWh
Energie,2020,59.4,59.4,11.9649312,0.0,0.0,0.0,,6.86619617064893,1392.324895943384,euro/MWh,TWh
Energie,2020,60.48,60.48,11.9649312,0.0,0.0,0.0,,31.81612820131162,1424.141024144696,euro/MWh,TWh
Energie,2020,60.75,60.75,11.9649312,0.0,0.0,0.0,,173.1672995705619,1597.308323715258,euro/MWh,TWh
Energie,2020,62.64,62.64,11.9649312,0.0,0.0,0.0,,23.5903094650996,1620.898633180358,euro/MWh,TWh
Energie,2020,75.229,75.229,11.6373888,0.0,0.0,0.0,,5.38546108804724,1626.284094268405,euro/MWh,TWh
Energie,2020,75.229,75.229,13.262256,0.0,0.0,0.0,,0.2137574585769437,1626.497851726982,euro/MWh,TWh
Energie,2020,75.397,75.397,11.6373888,0.0,0.0,0.0,,28.58960197130008,1655.087453698282,euro/MWh,TWh
Energie,2020,75.397,75.397,13.262256,0.0,0.0,0.0,,1.134766468311335,1656.222220166593,euro/MWh,TWh
Energie,2020,75.701,75.701,11.6373888,0.0,0.0,0.0,,0.7025955768555898,1656.924815743449,euro/MWh,TWh
Energie,2020,75.701,75.701,13.262256,0.0,0.0,0.0,,0.01869910624843605,1656.943514849697,euro/MWh,TWh
Energie,2020,76.545,76.545,11.6373888,0.0,0.0,0.0,,6.853294018711992,1663.796808868409,euro/MWh,TWh
Energie,2020,76.545,76.545,13.262256,0.0,0.0,0.0,,0.2720180664886449,1664.068826934898,euro/MWh,TWh
Energie,2020,76.826,76.826,11.6373888,0.0,0.0,0.0,,3.372108794055306,1667.440935728953,euro/MWh,TWh
Energie,2020,76.826,76.826,13.262256,0.0,0.0,0.0,,0.08974639564844009,1667.530682124602,euro/MWh,TWh
Energie,2020,77.479,77.479,11.6373888,0.0,0.0,0.0,,5.669551477586045,1673.200233602188,euro/MWh,TWh
Energie,2020,77.479,77.479,13.262256,0.0,0.0,0.0,,0.1508912793542242,1673.351124881542,euro/MWh,TWh
Energie,2020,77.647,77.647,11.6373888,0.0,0.0,0.0,,29.15879568085105,1702.509920562393,euro/MWh,TWh
Energie,2020,77.647,77.647,13.262256,0.0,0.0,0.0,,0.7760416325887867,1703.285962194982,euro/MWh,TWh
Energie,2020,78.795,78.795,11.6373888,0.0,0.0,0.0,,5.123025521893429,1708.408987716875,euro/MWh,TWh
Energie,2020,78.795,78.795,13.262256,0.0,0.0,0.0,,0.1363458605533245,1708.545333577428,euro/MWh,TWh
Energie,2021,0.0,0.0,0.0,0.0,0.0,0.0,,390.54505153399,390.54505153399,euro/MWh,TWh
Energie,2021,0.119,0.119,0.0,0.0,0.0,0.0,,3.257795916666667,393.8028474506567,euro/MWh,TWh
Energie,2021,0.167,0.167,0.0,0.0,0.0,0.0,,0.2222277777777779,394.0250752284345,euro/MWh,TWh
Energie,2021,0.5,0.5,0.0,0.0,0.0,0.0,,12.80396900649158,406.8290442349261,euro/MWh,TWh
Energie,2021,0.712,0.712,0.0,0.0,0.0,0.0,,3.702758646521201,410.5318028814473,euro/MWh,TWh
Energie,2021,1.0,1.0,0.0,0.0,0.0,0.0,,5.428827419695081,415.9606303011423,euro/MWh,TWh
Energie,2021,1.19,1.19,0.0,0.0,0.0,0.0,,2.121812710120525,418.0824430112629,euro/MWh,TWh
Energie,2021,1.52,1.52,0.0,0.0,0.0,0.0,,0.2861614357978744,418.3686044470608,euro/MWh,TWh
Energie,2021,1.6,1.6,1.405908,0.0,0.0,0.0,,6.574138400200096,424.9427428472608,euro/MWh,TWh
Energie,2021,2.0,2.0,0.0,0.0,0.0,0.0,,11.14832342191473,436.0910662691755,euro/MWh,TWh
